100 5 3 010111010101100001000110001010111010
100 5 4 010110111001010100110111011011100100
100 5 5 010111000001111110100010111110001000
100 5 6 010110110101101101111011011111001101
100 5 7 010001101001100011101010000111011010
100 5 8 101110000101010011011011011011000111
100 5 9 101111001001101101011010100111100101
100 5 10 001111001001000101011010101000001001
100 5 11 110111010001011111011110010010100100
100 5 12 110110010101001101101010100001110100
100 5 13 001000110001001101111110000001000101
100 5 14 110001010101111000011101010011011001
100 5 15 110001001101011001000000110001100101
100 5 16 110001001101011000100100110001100101
100 5 17 001000011101110010001101000010110101
100 5 18 110000011001011000111000110000101101
100 5 19 111110111101100010000111001011010010
100 5 20 000001001101010010110000111001010000
100 5 21 111110001101110111110110111000110000
100 5 22 000111001001111110111110100110000101
100 5 23 000110010101010110011010100101011111
100 5 24 000000110101101011110010001101111100
100 5 25 111110010101010100111110100100100010
100 5 26 000001001101111111010000110110111100
100 5 27 111110010001000101101010101001111101
100 5 28 000000101001001101110101101010110010
100 5 29 111110010001101011101010110010111110
100 5 30 000001010101111101110101001101010111
100 5 0 00000000000000000000000000000000000000000000000000 
100 5 0 00000000000000000000000000000000000000000000000000 
100 5 0 00000000000000000000000000000000000000000000000000 
100 5 0 00000000000000000000000000000000000000000000000000 
100 5 0 00000000000000000000000000000000000000000000000000 
101 6 0 11111111111111111111111111111111111111111111111111 
101 6 1 011000110001011001011010000101101111
101 6 2 011111010101100111110110001010010110
101 6 3 011000101101001011101101110111111100
101 6 4 100000011001000011010000101001011000
101 6 5 011110001001000101010111000110011101
101 6 6 011111000101101010111010110010111011
101 6 7 010111010001011001101110010001000100
101 6 8 010111000101110001000110110000101010
101 6 9 101001100101100001111010000011100101
101 6 10 101001001001000011100100100010101111
101 6 11 010110011101001101010110001101110010
101 6 12 010110000001010100110111011110011110
101 6 13 010000110001100011011010000100011111
101 6 14 101111001001011000101110100111100101
101 6 15 110000011101110000100100111011010101
101 6 16 110110111101000101000111000101111100
101 6 17 001000011101001011100101001011001110
101 6 18 110001010001110111110101000110110010
101 6 19 001000011001000011100100101101100110
101 6 20 110000011101010100111101000011100011
101 6 21 001000110001011010110110000101000001
101 6 22 111001010001110001110000111101101101
101 6 23 000110111101111110101011000111110110
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
110 7 0 11111111111111111111111111111111111111111111111111 
110 7 1 011111001001100010110110100001100011
110 7 2 011110100001111000111110000110101101
110 7 3 100000011101110110011000111010001111
110 7 4 011000100001011101001101001101100101
110 7 5 010000101001110010001101110010111001
110 7 6 010110010101101011001010011111101100
110 7 7 010111000101001101000010110000010001
110 7 8 101001010101100000001001001110000100
110 7 9 010001011101010011101101100111100010
110 7 10 010110010001001101000010110000111101
110 7 11 110001001101000001101100101010100111
110 7 12 110110111101011010001011000101010111
110 7 13 110110000101010011000011010101111111
110 7 14 001001101101111011010010010000000110
110 7 15 001111010001011100110010001111001100
110 7 16 000000011001011011110000100111111010
110 7 17 111001001101100010001100100100111000
110 7 18 000001001101010011111000110011001100
110 7 19 000001101101001100011010010111111001
110 7 20 000001001101000010001000100101100110
110 7 21 111110001101011011111110111010101101
110 7 22 000000100101111001001001011011100101
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
111 8 0 11111111111111111111111111111111111111111111111111 
111 8 1 100000100101100010000101100010000111
111 8 2 011001001101010100101000110101101100
111 8 3 011111001001001100010010100111111101
111 8 4 011110000101000101000011010110001100
111 8 5 101000011101000101100001000110101010
111 8 6 101000011001010100101000110101010011
111 8 7 010110001001110100100111001010110001
111 8 8 010110110101000100101111011101000110
111 8 9 010001001101101110001100110010000111
111 8 10 010110000001000011111011011101011111
111 8 11 101110000101110100111111011011101101
111 8 12 101110111001001011110011011010100111
111 8 13 101110010101001010000110101000110010
111 8 14 110110100001100010100110000110111010
111 8 15 001111001001001010001010100111001101
111 8 16 110110010001010010011010110100000100
111 8 17 001111001001001010010110101000010101
111 8 18 110111010001000001001110010010001100
111 8 19 001000011101001110010000111110101000
111 8 20 001001101101101101101110010001110101
111 8 21 110001011001100010011001100010011011
111 8 22 000001010101111011000101010000100011
111 8 23 111110010001010101110010110010100000
111 8 24 000110111101110100100111001010001000
111 8 25 000001010001001001001101000001101000
111 8 26 000110111101001011111011001100000011
111 8 27 000110110101000101011011011101011111
111 8 28 000000011101100011011000111111101110
111 8 29 000000011101101110111101000000010001
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
000 9 0 11111111111111111111111111111111111111111111111111 
000 9 1 011110000101011001001111001101010101
000 9 2 011110010001100100100010101010100010
000 9 3 011110111001000001000011011010100111
000 9 4 011110111101011001110111000110100000
000 9 5 100000011101000100101101001010010100
000 9 6 011110010001000011011010110010111001
000 9 7 010110000101000010111011001111010011
000 9 8 010110000101010011011011001101100001
000 9 9 010001001001111011100100100010111010
000 9 10 101110111101010000010111001011011110
000 9 11 010110000101001010111011001111011111
000 9 12 110000011101001011111001001011001110
000 9 13 110110111101011010111111000110010100
000 9 14 110111010001000011110010010011010011
000 9 15 110110111001010010000111010000010000
000 9 16 001110111101110110010111001100000011
000 9 17 110001001101001001110100110001001110
000 9 18 110001001001000100101100100000011010
000 9 19 110110010001000101110110101101110110
000 9 20 110110010001000100101110101101110110
000 9 21 000001011101100000110001100111101101
000 9 22 111111000001111000001010111010111001
000 9 23 111110010001000111000110101010001001
000 9 24 111110001101111000000010111001111011
000 9 25 111001101101101101111010010111111001
000 9 26 111110111101010111111011000111101010
000 9 27 000111000001000001001110110111110110
000 9 28 000000011101101111111100111101111001
000 9 29 111111001101101011001110011111110111
000 9 30 000110001001110101111011001101001000
000 9 31 000001010101111101110101001110010000
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
001 10 0 11111111111111111111111111111111111111111111111111 
001 10 1 011111000101110101100110101110110000
001 10 2 011001010101100011111101010011111011
001 10 3 011000100001100100000001010100001001
001 10 4 100001011001111100100101011100000100
001 10 5 011110001001100100010111000101101010
001 10 6 011111000001100000011110110101111101
001 10 7 101000100101010101001001100111001011
001 10 8 101000011001100100100000100011010100
001 10 9 010111010101001000101110001101111001
001 10 10 010001100001110000110001110111001011
001 10 11 110001010101011010111101010101100001
001 10 12 001110000001000011111011011101010011
001 10 13 000000101101110000110001110111111100
001 10 14 111001010001011010101000111011100100
001 10 15 000111000001011111110110110110010101
001 10 16 111000011101011010001101000101001101
001 10 17 111000100001011010001101010010101100
001 10 18 000001001101011001011000110110111100
001 10 19 000000101001010101101001100111111001
001 10 20 111110010001100100010110101011010100
001 10 21 000001001101100011111100101000000111
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
010 11 0 11111111111111111111111111111111111111111111111111 
010 11 1 100000100001000101010101010010010100
010 11 2 100001010101000101000101001111011111
010 11 3 011000111001000100101110010101110001
010 11 4 100001011001101000011101011111011011
010 11 5 011110011101110010101110010011100011
010 11 6 100001100001110001011101111001111110
010 11 7 100000101001100001001001101010000100
010 11 8 011001010101101010011001001100011110
010 11 9 101001011001000000100101100110101010
010 11 10 101000111001101101110110010110001000
010 11 11 010110010101011011111110100000000101
010 11 12 010110001101011001110110111110001110
010 11 13 010111000001100011010110111111010001
010 11 14 101000011001110100100100101110111000
010 11 15 110001100001111100111001111010101011
010 11 16 110000101101011011010101111010010001
010 11 17 110110111001100000100111010110111101
010 11 18 110110100001100000110110000101001100
010 11 19 001001011001101000101001011110010111
010 11 20 001111001101101101111010011001010010
010 11 21 110001100101001101001110000101001001
010 11 22 001111010101110001010010001010111010
010 11 23 001110001101000101110110111011011111
010 11 24 001110001001100000011111001011100100
010 11 25 001111001101011001110110011101011011
010 11 26 001110111101000010101011001101001100
010 11 27 000110111001000011100111010000110101
010 11 28 111000110101100000010110001100010110
010 11 29 000110010101010110100110100010000000
010 11 30 000001101001100000100110001100101000
010 11 31 111001011101100010110101101000110001
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
011 12 0 11111111111111111111111111111111111111111111111111 
011 12 1 011000111001101010110010010011011101
011 12 2 100000100101101011100101100001011000
011 12 3 100000110101101111011110001111101110
011 12 4 100000100101000011111001011111011001
011 12 5 011001010001101110000101000101100011
011 12 6 011110010101100010100110100110000101
011 12 7 100000100001010011000001011000001000
011 12 8 010110111101000011100111001001111100
011 12 9 101001100101010100010110000001101010
011 12 10 101000110101100000111110001101001111
011 12 11 110001010101010100000001010111011101
011 12 12 110000100001101010101001010100001001
011 12 13 001000100101000101010101100011100011
011 12 14 110001100101001000011001111111011001
011 12 15 111000110001000110011101111110001110
011 12 16 111110111101000000100111001001011000
011 12 17 000000011001011101101100101000000110
011 12 18 111110000101000011100111011000100011
011 12 19 111001011101011111101001100111101101
011 12 20 111110001101001011100110110110011010
011 12 21 000110001101001011000110110111011000
011 12 22 111001010101101111101001010011000010
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
100 13 0 11111111111111111111111111111111111111111111111111 
100 13 1 100001011001000001101101011110101101
100 13 2 011110111101010001110011000100100110
100 13 3 101001010001111100000101000010111000
100 13 4 001001011101111010111101101010101101
100 13 5 001110011101000011111010010101011110
100 13 6 110001010101111011000101011000101101
100 13 7 001110010101001011111010100111011011
100 13 8 110110010001010011100010110001001001
100 13 9 111000011101100111111001000000000101
100 13 10 111110001101101111010110111011010010
100 13 11 000001010101111110110101011001011010
100 13 12 000111010001000100000110010100111111
100 13 13 111111000001101110011010110110001001
100 13 14 000110100001000100000010000111000110
100 13 15 111000110001100000000010000100110110
100 13 16 111111000101010010010010110001110010
100 13 17 111110011101000101110110001110111100
100 13 18 111110111001110000101011011000010011
100 13 19 111110000101011000111011010111111101
100 13 20 111111001001101101111010100011011100
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
101 14 0 11111111111111111111111111111111111111111111111111 
101 14 1 011110110101001010000011011101101011
101 14 2 011111001101110100011110011010011011
101 14 3 011111001001110110000010101010000010
101 14 4 100001001101001011111000101101101001
101 14 5 011000100001110000011101010111100110
101 14 6 011110001001000100011011000010111011
101 14 7 011001010001100011110101001001110011
101 14 8 010111000101010111110010110000110101
101 14 9 010110001001110010011011000000001011
101 14 10 010110111001101000101011010000101000
101 14 11 101110111101110010000111001001100100
101 14 12 110000101001011010110101101010111110
101 14 13 001000011001001110111100101011111100
101 14 14 001110001101010010011010111000100011
101 14 15 001110111101011111010111001011010010
101 14 16 110110111001110001011111010000010000
101 14 17 110001011101000001000001110000101011
101 14 18 000110000001000110110011011101101100
101 14 19 000001001101010011101100111001100111
101 14 20 111110111001000011010011011000000111
101 14 21 111001001101010011011000111000101110
101 14 22 000001001101001011111000101010110010
101 14 23 111111001001000100011010100101100000
101 14 24 111001100101000010111110000110001100
101 14 25 000110010101011010010110101001100100
101 14 26 111000100101001011101101100011100011
101 14 27 111000011101001101101001000011001100
101 14 28 000110001101010100101010111010101101
101 14 29 111111010101110110110110001110011101
101 14 30 000110010001000101010110101100110111
101 14 31 000000011101001100101101000100010010
101 14 0 00000000000000000000000000000000000000000000000000 
101 14 0 00000000000000000000000000000000000000000000000000 
101 14 0 00000000000000000000000000000000000000000000000000 
101 14 0 00000000000000000000000000000000000000000000000000 
110 15 0 11111111111111111111111111111111111111111111111111 
110 15 1 011110110101110111000011011110011100
110 15 2 011000111001111001000010011001010000
110 15 3 011110011101111000000010010010100101
110 15 4 011001100101101010111001111100111100
110 15 5 011001011001110110100001011101011110
110 15 6 101001010001100111010101000000001101
110 15 7 010000011001101010111100100101010110
110 15 8 010111010001110111110110010010001100
110 15 9 001110000101110110000111010111001011
110 15 10 001000110101110111101010010000100111
110 15 11 001001010101111101011001010100000110
110 15 12 110001010101011100100101010000011000
110 15 13 111110100001000101001010001100101001
110 15 14 111110010101000110001010101000111111
110 15 15 000000110001101011111101111110000010
110 15 16 000001101101110111101010001111100101
110 15 17 111000011001010011000000110010111010
110 15 18 000001001101101001111000110001100101
110 15 19 111110001001110101101111000001110000
110 15 20 111111010101101000011110001101010101
110 15 21 000000011001101001100000110010111010
110 15 22 111110100001101000000110001011011111
110 15 23 000001001101100000001000110111101001
110 15 24 111111001001001000011010101001000110
110 15 25 111110111001010010010011011001110101
110 15 26 000000111101011010111110011011100111
110 15 27 111110111101000101011011000100110010
110 15 28 000001011001011010001001100001010111
110 15 29 111110010001101110000010110100000100
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
111 16 0 11111111111111111111111111111111111111111111111111 
111 16 1 100001011001100011111101100001100010
111 16 2 011000100001000101100001010101001110
111 16 3 011000111001011010110110010110101010
111 16 4 011001010101000001010101011000100010
111 16 5 011001011101011000011001101101100001
111 16 6 010000100101101110100001011110010011
111 16 7 010001010101100001101101001110011011
111 16 8 010001011001101110110101011111000100
111 16 9 101000101101001101010101110101001111
111 16 10 010000101001011011111101110000101111
111 16 11 101000101101101011110001110100100001
111 16 12 010110001101000100001110111111111111
111 16 13 010001011001100010110101100001101110
111 16 14 101001010001001010111101000010001010
111 16 15 010111001101101001110010011110001011
111 16 16 101111010101111101001110001011010010
111 16 17 101110010001101011111110101011010100
111 16 18 101110100001110110111010001010100010
111 16 19 101111000001110101100110111000111111
111 16 20 010000011001011010110100111000011010
111 16 21 001001001101001101000000101010000100
111 16 22 001001010001110010000101001011000011
111 16 23 110001001101111000010000111001000101
111 16 24 110001001101110101001100111001000101
111 16 25 110001100001111110110101111000011001
111 16 26 110001001101011010101000111000000000
111 16 27 110111001001100010011010100100110000
111 16 28 001000100001110001011001001100001000
111 16 29 110000011101010101110001000111011001
111 16 30 001001101101111110010110010000011100
111 16 31 001110010001110111110110101001110000
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
000 17 0 11111111111111111111111111111111111111111111111111 
000 17 1 011001101101110000101010010010101101
000 17 2 100001101001110111001010001000101000
000 17 3 011111001001000100010010100100000000
000 17 4 100001001101111111001000110110110000
000 17 5 100000101101100010111001110111001110
000 17 6 010001011101001101000001110001000010
000 17 7 010111001101001011100110100000000011
000 17 8 010111000101111100111010110000000101
000 17 9 101001100101101001100110000011110000
000 17 10 010001100001010001111101110100101110
000 17 11 010110011101001101010110001110110000
000 17 12 010000101101100001011101110111100101
000 17 13 010110010101110100100110100010111110
000 17 14 001001101001101000110010001101001010
000 17 15 001111000001010011101110110110010101
000 17 16 001000100001010011101101001101000010
000 17 17 001001010001110110110100111111010100
000 17 18 110111010001000001101110010001011100
000 17 19 110110111001001010000011010010001010
000 17 20 110001101101111111011110010011011001
000 17 21 001110000101001101101011011001010110
000 17 22 110001010001110110010101000001111111
000 17 23 001000011001101010101000110001101000
000 17 24 001110111001001100100111001110001001
000 17 25 110110111001001100000111001101011000
000 17 26 111110000101110100100111001101101110
000 17 27 000111010001001101011010010011011111
000 17 28 000000101001100111111001101011101100
000 17 29 000110100001000101000010000111110111
000 17 30 000110111101111000010011000111011101
000 17 31 000001001001111101100000100000111100
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
001 18 0 11111111111111111111111111111111111111111111111111 
001 18 1 011110110101101110011011011100111010
001 18 2 011000101101001010000101110100010110
001 18 3 100000100101101110100001100000000111
001 18 4 011001001101110010010100101000101001
001 18 5 101000111001010101001010010101001111
001 18 6 010111010101011010100010001110011101
001 18 7 010110010001000011100110101110001110
001 18 8 010001010001011000000101000011011010
001 18 9 010110011101011010001110001110001011
001 18 10 101001001101100001100100101111010000
001 18 11 101000011101000011011000111100010000
001 18 12 110000101101011010000001111010101000
001 18 13 001110000101011001110111010100011010
001 18 14 110001001101101110100000101000010010
001 18 15 110111000101101000011110110011111000
001 18 16 001000110001110000111010000000111010
001 18 17 110000101101001011101101110011111111
001 18 18 001001100001010010100101110011101010
001 18 19 110111000001111101011010111111000101
001 18 20 001110011001010100010110011101111101
001 18 21 000000111001000101100010010110101010
001 18 22 000001101001100010001110001001001010
001 18 23 111110001101010100110110111010111001
001 18 24 111001010001101010011001001011001110
001 18 25 111000101101010010101101110101111101
001 18 26 000111001101011010001010011010110010
001 18 27 000001011001101111111101100011001000
001 18 28 000001101101110110000010010111100011
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
010 19 0 11111111111111111111111111111111111111111111111111 
010 19 1 100000011101111000001001000001101110
010 19 2 011111001001010010011010101010000010
010 19 3 011001001101110111101000110111101001
010 19 4 100000011101100001010000111011010101
010 19 5 010110111001010001101011001110001001
010 19 6 101000111001010011000010010001010101
010 19 7 010000011101111000101000111010111000
010 19 8 101110110101010001010011011101101011
010 19 9 010110111001010000001011010001100110
010 19 10 101000011101000011101100111101001010
010 19 11 010000100001001100110101011001000011
010 19 12 001001011101010000010101101100111111
010 19 13 001000101101100010110001111101001001
010 19 14 001111001101111101001110011011101110
010 19 15 111001011101100111100001101010100010
010 19 16 000000011101000100101100111101111001
010 19 17 000000101001000110110001101111110110
010 19 18 111000011101110111010101000011001100
010 19 19 000000011101110111100001000100010010
010 19 20 111110110101101011010111011101111000
010 19 21 111110010001001010110010101100101011
010 19 22 000001001101011111111100100110010100
010 19 23 000000011001100000001000100111101110
010 19 24 000001011001110100011101011110101101
010 19 25 111110111001110001011111010100110110
010 19 26 111110111001100010011011010000101000
010 19 0 00000000000000000000000000000000000000000000000000 
