101 6 9 101000010101101001001110110001011100
101 6 10 010000010101101001100010110001110011
101 6 11 101001011101111101100000111000011001
101 6 12 101000010101101110111110101010111111
101 6 13 101001001001001010111111011011000010
101 6 14 110000010101001101110110110110001110
101 6 15 110001011001111000011101000001100100
101 6 16 001001001101110000101001101011101010
101 6 17 001001001001000101001110101101010001
101 6 18 001001001001110001100110001110011000
101 6 19 001001001001000001100010001111110100
101 6 20 111001001001000100101110101010001101
101 6 21 111000011001110010011001110111010001
101 6 22 111000010101000011101111011000101010
101 6 23 111001001001011001110110000101011011
101 6 24 111000101101000101101000101000101101
101 6 25 111000101101000101100000100110010111
101 6 26 111001010001101101100101100000010000
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
101 6 0 00000000000000000000000000000000000000000000000000 
110 7 0 11111111111111111111111111111111111111111111111111 
110 7 1 011001011101001000100000101110101110
110 7 2 011000011101001100110101100001011110
110 7 3 011001010001000010010101011000111101
110 7 4 011001001001111100111010010100110110
110 7 5 010001010001101101011001100010100100
110 7 6 010001010001001101000001100001101011
110 7 7 010000100101100000011100111101010001
110 7 8 010001001001110100110010101111111101
110 7 9 010000100001100111011001001110101100
110 7 10 101001010001110100010001011011010001
110 7 11 010001001001110010011010000010111010
110 7 12 010001011101001100011000110011011101
110 7 13 010001010001100111101001100011110100
110 7 14 101000101001001100110100110111101010
110 7 15 010000011101100111111001100100011010
110 7 16 001001001001111111100010110010010110
110 7 17 110000010101101110110110000011011001
110 7 18 001001001001110101111010111100101101
110 7 19 110001011101001100011000101110010111
110 7 20 001001011001101000010100111101010101
110 7 21 110001100001000010000000101100010000
110 7 22 000001010001001011010001100010001101
110 7 23 000001011101001100101100110101100100
110 7 24 111000010101110110001110011001011110
110 7 25 111000010101011100100110111001101110
110 7 26 000000010101101000000111001000101001
110 7 27 111000011101110101101101100101001000
110 7 28 111001010001111101101101100011011101
110 7 29 111001011001100000010001000001101111
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
110 7 0 00000000000000000000000000000000000000000000000000 
111 8 0 11111111111111111111111111111111111111111111111111 
111 8 1 011001001001011000000101111110110011
111 8 2 100000010101001100110111011100101101
111 8 3 011001001001001101000010110101010110
111 8 4 011001001001010010011010011001100000
111 8 5 011000101001001110110000110111011111
111 8 6 011000010101100010111010000110001001
111 8 7 011001001001101001110010000101001111
111 8 8 101000010101100110111111000010110000
111 8 9 010000010101110000011110001101010101
111 8 10 101001001001111000010011010000000110
111 8 11 101000100101100001011100111100000000
111 8 12 010001001101110000001001110000011111
111 8 13 101001001001111110001011001100001010
111 8 14 101000101101101011111100101000001010
111 8 15 010000010101101011001010000011111100
111 8 16 001001001001110111110111011000010110
111 8 17 001001001001100001101110111010000001
111 8 18 110000100101111000011101000001010000
111 8 19 001000101101010110011000101100001000
111 8 20 110001010001101000011101011111010111
111 8 21 001001010001011100000101011111100010
111 8 22 110000010101101001001111000000010111
111 8 23 110000011101010010111001011100111010
111 8 24 111001001001100011000010000110110110
111 8 25 000001011001100000011100111010010101
111 8 26 000001001001111110111111001101001111
111 8 27 000000011001100111000101111010111100
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
111 8 0 00000000000000000000000000000000000000000000000000 
000 9 0 11111111111111111111111111111111111111111111111111 
000 9 1 011001001101001010110001101000111111
000 9 2 010001011001001011111000111010101011
000 9 3 010000100001000101010101001110001001
000 9 4 010001011101101101011000110000011110
000 9 5 010001010001011111010101100000111110
000 9 6 110001001001111110101010111001001000
000 9 7 110001010101101001100101010100001010
000 9 8 110000100001101001100001010011100111
000 9 9 110000011101101110010101100010111100
000 9 10 001001001001000011001010101101111111
000 9 11 001001001001110100110010101101111111
000 9 12 111000011001010100110101111100111101
000 9 13 111001100001000010000000101001110011
000 9 14 000001100001100111000000100011110110
000 9 15 000001010001011011010001100011011101
000 9 16 000001001001110110110111000111101010
000 9 17 111001001001100001101110101000111101
000 9 18 000000101001101110110100111000000001
000 9 19 000001001001001010001010011010001110
000 9 20 000001001001001001001110011010001110
000 9 21 111000010101010001111010010100100000
000 9 22 111001011001000101011000111111111110
000 9 23 111001001001000011011110101101000101
000 9 24 111000100001101110111101000110101100
000 9 25 000000010101100111110010111011111100
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
000 9 0 00000000000000000000000000000000000000000000000000 
001 10 0 11111111111111111111111111111111111111111111111111 
001 10 1 100001001001101111111111001111011000
001 10 2 011000011001110101000101111100100110
001 10 3 011001001001010100100010000010111010
001 10 4 100001001001111111010011001011010000
001 10 5 011001011001011000011001000010101000
001 10 6 010000010101010010101110010010101010
001 10 7 010001010001101111001101011111101110
001 10 8 101001001001101001111010011010000011
001 10 9 110000010101110001111010000101110010
001 10 10 110000011101000100001101100011001000
001 10 11 110000010101011010110110000011111100
001 10 12 001001001001011010111110111101110010
001 10 13 001001001001110100111001111100010010
001 10 14 001000010101101111110011001111101001
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
001 10 0 00000000000000000000000000000000000000000000000000 
010 11 0 11111111111111111111111111111111111111111111111111 
010 11 1 011001010101000000101101001011010010
010 11 2 011000010101010011101110101001100000
010 11 3 011001010101000010101001010011101000
010 11 4 010000010101010010001110011101100010
010 11 5 010000011001101011100101111100111101
010 11 6 010000100101101110010100111110111001
010 11 7 010001100101010011111000100010000110
010 11 8 101001100001000100100100100110110101
010 11 9 101001001001101010001110001000101001
010 11 10 110000010101011101110010010010010111
010 11 11 001001001001110010001110001000000111
010 11 12 001000010101010010100110101011001010
010 11 13 110000010101100001100110110100011000
010 11 14 000000011101000110111101100000001100
010 11 15 000001001001010001111110011100101111
010 11 16 111001011001101111101000111111010001
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
010 11 0 00000000000000000000000000000000000000000000000000 
011 12 0 11111111111111111111111111111111111111111111111111 
011 12 1 011000010101110001011001111110100111
011 12 2 011000101101001101100000101000010110
011 12 3 010000100001101110111101010010100001
011 12 4 010000100001110101000101001001100110
011 12 5 010000010101101101101110001111100010
011 12 6 101001011101101101101100110111110111
011 12 7 110001001101011001001101110011101101
011 12 8 001000100001000111000101001000101100
011 12 9 110001100101001001010100100001000011
011 12 10 110001001001110110000010000010001100
011 12 11 110001011101001101001100101110100010
011 12 12 001001001001101101011001111110011100
011 12 13 001000101001001101010100101101111011
011 12 14 001000010101101110110101111110111111
011 12 15 111001001001100111001111001011010000
011 12 16 111001011001100000010001000011001001
011 12 17 111001001001101110100010000000110001
011 12 18 000001001001110001010001111110100111
011 12 19 111000010101011000111010010000011101
011 12 20 000001001001110111001011000100100111
011 12 21 000001001001110101100111000100100111
011 12 22 111001001001101001011110101000110001
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
011 12 0 00000000000000000000000000000000000000000000000000 
100 13 0 11111111111111111111111111111111111111111111111111 
100 13 1 011001001001001011110001111110000101
100 13 2 011001010101010010011001001110101010
100 13 3 011000101001110010101100110000000101
100 13 4 011000101001101110010100110000000101
100 13 5 011001001001011111111111010100001110
100 13 6 011000011001110000011101101010000101
100 13 7 010000011001110001100101101010010000
100 13 8 010001001001010011100010111100111001
100 13 9 010001001001010011001110111100111001
100 13 10 101001001001101110110110110001110000
100 13 11 101000010101101111001010110001110011
100 13 12 001001011001000100011000111001011100
100 13 13 001001001001101110000110011011010011
100 13 14 001000100101000011011000111110101110
100 13 15 000000010101100010111010101011010110
100 13 16 000000010101101110010110011100000011
100 13 17 000000010101100000000011010000100100
100 13 18 111001001001011000101110001101110110
100 13 19 000001001001001001100011000101010101
100 13 20 000001001001100001101111000111101010
100 13 21 111001010101101001111001010011011101
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
100 13 0 00000000000000000000000000000000000000000000000000 
101 14 0 11111111111111111111111111111111111111111111111111 
101 14 1 011001010001111101101101100001010100
101 14 2 011000101101101111110000100111110011
101 14 3 011000011101110000111001100101100000
101 14 4 011001001001111001010010000111001101
101 14 5 011001010001100011101001100010110000
101 14 6 010000101001110110101100101111100011
101 14 7 010001001001111110001010000000011010
101 14 8 010001001001110001011110001111010010
101 14 9 010000010101001010011110100010101100
101 14 10 101000100001111000000001001000010101
101 14 11 010001010001101010101101010100010101
101 14 12 001001001101111101001101100101100110
101 14 13 001000010101001110110010110111111000
101 14 14 110000011101100001010001100010110000
101 14 15 001001011001000011001000111100111110
101 14 16 110001001001001010110010110000001001
101 14 17 111000011001100011011001111101001001
101 14 18 111001010001110111111101011010111010
101 14 19 111001100001101111110100101000011010
101 14 20 000001010001100111111101100010111011
101 14 21 000000011101100100000001100011011111
101 14 22 000000011001000110010001110100010101
101 14 23 111000101001110000011100110111001000
101 14 24 111001100001110101001100100011100000
101 14 25 000000011101000010100101010110100001
101 14 26 000000011001100100001101101000000100
101 14 27 111000100001101011011101010010101100
101 14 28 111001010001001001000001011111001100
101 14 29 111001010001010000010101011011110011
101 14 30 111000011001101111111101101011010111
101 14 31 111000011001100111010001100111001001
101 14 0 00000000000000000000000000000000000000000000000000 
101 14 0 00000000000000000000000000000000000000000000000000 
101 14 0 00000000000000000000000000000000000000000000000000 
101 14 0 00000000000000000000000000000000000000000000000000 
110 15 0 11111111111111111111111111111111111111111111111111 
110 15 1 011001010101100010100001001111001100
110 15 2 011000010101011001100010000010101010
110 15 3 011001001001111011010010010110101001
110 15 4 010000011001101110111101101011010111
110 15 5 010000101001110010100000110011001001
110 15 6 110001010001101111000001010101001110
110 15 7 110001011001011100000101000011001001
110 15 8 110001001001101110011011010100111100
110 15 9 110000100101100010010000111110001011
110 15 10 001000010101100011111001111111101110
110 15 11 001000100001100010010001001111111110
110 15 12 000000010101000010111010100011011011
110 15 13 111000100001101110110101010011110010
110 15 14 000000010101100001100110111010011101
110 15 15 111000010101010101111110100011110011
110 15 16 111000101001001011001100110000000101
110 15 17 111000101001011001100000110000000101
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
110 15 0 00000000000000000000000000000000000000000000000000 
111 16 0 11111111111111111111111111111111111111111111111111 
111 16 1 011001001001011011110010001111000110
111 16 2 011000011101110100100101100010111100
111 16 3 011001001001010010110010110110000100
111 16 4 011001001001111101100010001000000111
111 16 5 011001001001100000110010000111001101
111 16 6 101001001001010010111011010100011010
111 16 7 010000100101001110111100111100000000
111 16 8 010001001001010101000111010000101001
111 16 9 010001011001000011100100111111111110
111 16 10 010001011001110101101101000000010101
111 16 11 001001011101101110101100110101111011
111 16 12 110000010101101110000010100100101110
111 16 13 110001010101000000111001010001001001
111 16 14 001000100101011001001100111100111010
111 16 15 001000101001100010111000110000000101
111 16 16 000000100101110110100001000001100111
111 16 17 111001100001101111110100100100101110
111 16 18 000000011101110101100101010110001010
111 16 19 111000010101100100001111001000101001
111 16 20 111001010001001001101001011111000000
111 16 21 111001100001001000101100101100100111
111 16 22 000000011001010101001001111101111000
111 16 23 111000010101011011101010101001101100
111 16 24 111000101101101111111100100011100000
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
111 16 0 00000000000000000000000000000000000000000000000000 
000 17 0 11111111111111111111111111111111111111111111111111 
000 17 1 011000101001100001111100101111101110
000 17 2 011001001101100111110101101001111000
000 17 3 011000011001100111110001101001111001
000 17 4 011001001001110111011110001001111001
000 17 5 011000010101111000110010010101011011
000 17 6 011001010001111001010001010101100101
000 17 7 101001001001010011100010110011100011
000 17 8 101001001001010100001111000011111001
000 17 9 010001010101000011110001001100001011
000 17 10 010001001101001101011001101101000110
000 17 11 010000010101110111010110000000101001
000 17 12 101000100001101011010001001011111110
000 17 13 101000010101011010100010101101011000
000 17 14 101000011101010110000101010111111111
000 17 15 101000011101010010011001010111111111
000 17 16 101001001001010011001110111010000001
000 17 17 110001001001010000110110110111101100
000 17 18 110000010101010010001111000010111100
000 17 19 001000010101000100001110010000000101
000 17 20 000000010101111000101010010010110110
000 17 21 000001001001011010001011000101111000
000 17 22 000001010101100011000001000111111011
000 17 23 000001001101101101100101111000100010
000 17 24 111001010001010000100001100100010110
000 17 25 111000010101011101001110110110111101
000 17 26 000001010101000010111101001100100010
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
000 17 0 00000000000000000000000000000000000000000000000000 
001 18 0 11111111111111111111111111111111111111111111111111 
001 18 1 011000011001010101110001101111000001
001 18 2 011001100001011010100000100101010000
001 18 3 011001001001000100010010100110011100
001 18 4 010000010101000011101110000011100101
001 18 5 010001011001000010000001000001000010
001 18 6 101000010101011001011011000100011010
001 18 7 101001001001110110110111000000011111
001 18 8 010000010101010001111011000011001000
001 18 9 010000010101101010111111010101001011
001 18 10 101001001001101011001110001001001100
001 18 11 001000101101011001101100100101101001
001 18 12 110001001001000000100110000101001111
001 18 13 001001001101011111011101101000110100
001 18 14 001000010101011010000010011011001000
001 18 15 110001010001001001110101100000011011
001 18 16 001001001001000000111011011111010101
001 18 17 000001001101011011111101110001100011
001 18 18 000000011001110111001101110011100110
001 18 19 111001001101110111110101100110101011
001 18 20 111000011101111000001001100101110111
001 18 21 111000011101110100010001100101110111
001 18 22 111000010101101010010111010111001100
001 18 23 111000010101010100111111000110101000
001 18 24 000000010101010101110011001011000011
001 18 25 000000100001010010100101001011000011
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
001 18 0 00000000000000000000000000000000000000000000000000 
010 19 0 11111111111111111111111111111111111111111111111111 
010 19 1 011001001001011100110010100001110001
010 19 2 011000011001100000000001110101111111
010 19 3 011001001101110110110101110111010001
010 19 4 010001010001111000010001100001101011
010 19 5 010001001001111110110110101111100110
010 19 6 010001001101011111101001101110101100
